tweet
"To combat recent ""hazing"" deaths, American colleges are clamping down on initiation ceremonies https://t.co/WcuDYkJuFE'"
"Many credit RoseLee Goldberg, a curator and art historian, with bringing the medium into the mainstream https://t.co/5qINnEnkJP'"
Which countries are most generous to new parents?\nhttps://t.co/AB0AIhZizr'
"If people aren\xe2\x80\x99t marrying and aren\xe2\x80\x99t dating, how do they satisfy their need for intimacy? https://t.co/7FyIzlhBKf'"
About 7m people who voted for Barack Obama in 2012 then voted for Donald Trump in 2016 https://t.co/6vXliilmls'
"For Britain's pharma industry, the prospect of a no-deal Brexit is causing queasiness https://t.co/fPvTGk3pxy"""
These pianos (with trendy names like QuietTime and Transacoustic) combine acoustic and digital pianos in innovative\xe2\x80\xa6 https://t.co/ei7Foivy1X'
Donald Trump\xe2\x80\x99s rise seems to have coincided with a turnaround in fortunes for the middle-class https://t.co/cuaVh9Hk11'
Narendra Modi has shied from broaching the electorally tricky question of air pollution https://t.co/uAqIR1v5kk'
"India protects hundreds of regional foods including Darjeeling tea, Basmati rice and now, Bengali rasgulle https://t.co/KdHBUuwepL'"
Xi Jinping sees local-government debt as one of the two biggest threats to China\xe2\x80\x99s financial stability https://t.co/6sYo7NOzYe'
The EU 27 are by no means blameless for the slowness of Brexit talks. But Britain is the bigger culprit https://t.co/mcOLxRt729'
Scientists have sent tutorials in mathematics and physics to a distant planet. The import of the message will be cl\xe2\x80\xa6 https://t.co/H1lrPyIXXI'
"""If you elect a clown, expect a circus"" https://t.co/TKGv9rLPRP'"
What is the militia clause there for? https://t.co/wPnMUMqSon'
"If Doug Jones wins, it will help persuade Democrats that they can retake the Senate next year https://t.co/F2XcVXoVI4'"
How the world was trolled https://t.co/f7O8trWyT1'
Groundwater had long been considered clean enough that it is used as drinking water with only minimal treatment https://t.co/HfQUMhWPkY'
What started as a way to escape the horror and anxiety of the second world war turned into an accidental empire https://t.co/Nb7si0PnPs'
"For now, inflation looks more likely to fall than to rise much further https://t.co/n1ozqDFGlp'"
Latin Americans appear to be losing some of their enthusiasm for democracy https://t.co/r7tPTXouTV'
Increased political fragmentation has opened the door to outsiders and populists https://t.co/eHSOzCNzlG'
The most pressing requirement in Zimbabwe now is a properly supervised election  https://t.co/5SYonFHCJX'
"Jeff Sessions, the attorney-general, seems to be suffering from convenient bouts of amnesia https://t.co/fgSMtKBfCd'"
"The Trump administration is ""trying to find the dials to turn down regulation, with no analytical evidence"" https://t.co/xM52sruzr5'"
"The ""version of femininity"" offered by some trans women, like Caitlyn Jenner, riles many feminists https://t.co/su7A8K0j5Q'"
China\xe2\x80\x99s emissions of sulphur dioxide have fallen by 75% since 2007. India\xe2\x80\x99s grew by 50% over the same period https://t.co/jxtoaI3vz6'
"Despite the importance of India\xe2\x80\x99s role in the second world war, few popular histories have addressed the subject https://t.co/XqkpWZttpm'"
"Saudi Arabia hoped that without the figleaf of Saad Hariri as prime minister, Hizbullah's influence on Lebanon woul\xe2\x80\xa6 https://t.co/mXYVsJJTre"""
It was not just Bengali ego that was on the line https://t.co/7GP3Iccs3Q'
"RT @EconCulture: Abbas Amanat presents the past five centuries of Iran's history in its Persian, Shia context https://t.co/S9A1ZhUsFT"""
Can an overnight bus compete against an uncomfortable 90-minute flight? https://t.co/d4AL3HaJJS'
The great thaw of the Arctic is happening far faster than once expected https://t.co/ki2QqoW6b6'
"You might think that, in China of all places, the centre reigned supreme. But local governments will not always hee\xe2\x80\xa6 https://t.co/jtacGfLxAs'"
"Mr Macron's popularity has sagged, but the populists have not benefited https://t.co/w3ymquq1dt"""
Two recent court rulings against clinics may not be much of a deterrent https://t.co/BlcdUdXFNQ'
"Some islanders fret that the new party, Ego o Politis, heralds yet more Russian intervention in Cypriot public life https://t.co/gOpKi7eSfR'"
"Canada is ""where the money is"" https://t.co/0BHBm0Thqu'"
The rise and fall of The Face magazine https://t.co/nrB016TtN6 From @1843mag https://t.co/ZclaMxa0hR'
It does not help that the system for collecting taxes is hopelessly antiquated https://t.co/dDGxZJqKVi'
"If Saudi Arabia\xe2\x80\x99s plan was to lure Israel and America, which lists Hizbullah as a terrorist group, into a war in Le\xe2\x80\xa6 https://t.co/sCvVG9AAsI'"
Women are having abortions on boats in international waters to avoid imprisonment https://t.co/H2lbgJohzI'
"Complex rules foster avoidance, whatever safeguards are supposedly in place https://t.co/8AMViPN2R1'"
Career women do not get much help at home https://t.co/v8MkTvbVCj'
What to do with children who say they have been classified as the wrong sex? Doctors need to be cautious https://t.co/pu4GQwHQdU'
Can Germany take the strain? https://t.co/AlF9w6DEF7'
"Given the popularity of \xe2\x80\x9cBehind the Mask: Artists in the GDR\xe2\x80\x9d @MuseumBarberini, directors might be tempted to dust\xe2\x80\xa6 https://t.co/IOuXmEO2ft'"
"The government estimates that 2.7m women want to work, but do not https://t.co/gGWiqoNqps'"
"Nazanin Zaghari-Ratcliffe's case highlights the power struggle within Iran's clerical establishment https://t.co/HrWw776rFd"""
"Among economists, there is near-universal acceptance that immigration generates huge benefits\xe2\x80\xa6 https://t.co/YtE8L4EQ75'"
"Iowa's friendly relationship with China has benefited the state handsomely https://t.co/azgczG0E1I"""
A market exists for electric cars; one for removing a gas from the air to avert disaster decades from now does not https://t.co/7ZfkKXDOxs'
"Governments should provide an incentive to mine CO2 from the atmosphere, but they are falling short https://t.co/2eIfzLCrfw'"
Surgical robots help surgeons wield their instruments more precisely than if they were holding them directly https://t.co/YLwTmsirti'
A new study shows how little tax the super-rich pay https://t.co/SCBdhwSLZK'
Piano manufacturers have accepted that the market\xe2\x80\x99s decline won\xe2\x80\x99t reverse itself https://t.co/DCcnkF1QqA'
Different technologies are being combined in new ways to solve uniquely African problems https://t.co/ySU2lF108O'
Some 6.6m cattle are now squeezed into the country of 4.7m people https://t.co/RHQGIJzOxl'
"America remains bitterly divided over guns, thanks to a bizarrely worded amendment https://t.co/0UwXpTY4Mv'"
The ability to grow accurate replicas of real tumours should help the hunt for better cancer drugs https://t.co/qoqiwicRmt'
Technology is on the verge of being able to generate credible video and audio of anyone saying anything https://t.co/p3Llfegc2i'
Water is the new oil: a resource long squandered and soon to be overwhelmed by insatiable demand https://t.co/mEZwvhfqMZ'
Birds used cigarette butts to line only those nests that were infested with ticks https://t.co/s5I3pQRiZA'
Prison is an expensive way of making bad people worse https://t.co/mkKwbR3C89'
Donald Trump\xe2\x80\x99s rise seems to have coincided with a turnaround in fortunes for the middle-class https://t.co/gqqhv9r9YH'
Mass incarceration has raised the American poverty rate by an estimated 20% https://t.co/B6NlxSNwBp'
Recent immigrants are more educated than Americans in 26 states https://t.co/rcXS8NA5Y6'
"Since most sexual harassment goes unreported, its true prevalence can only be guessed at https://t.co/1zinQSBFmA'"
Those who challenge Mr Erdogan tend to pay. The last person to do so was thrown in prison on terrorism charges https://t.co/SfaL52iFeB'
"Tove Jansson resisted the norms of the times, the regimes of the times, and in the end, her most famous creation https://t.co/BLfqXg61gI'"
"There is a lot in Doug Jones's pragmatism to admire https://t.co/W6MRwJTrAd"""
"America waves goodbye to values, and hello to thugs, dictators and strongmen https://t.co/6gJ378pgwI'"
In 2001 Venezuela was the richest country in South America; it is now among the poorest https://t.co/vvnZ3SqZ0d'
"RT @EmilyBobrow: \xe2\x80\x9cI just thought, how can we have things bubble up from the bottom?\xe2\x80\x9d My piece on RoseLee Goldberg, @PerformaNYC &amp; the rise\xe2\x80\xa6'"
"As crime dries up, Japan\xe2\x80\x99s police hunt for things to do https://t.co/cBJV2F8nlP'"
"Our number crunching supports the ""resource model"" of voter turnout https://t.co/udkq9cRDVk'"
Some parents face a visceral question: what to do with children who say they have been classified as the wrong sex? https://t.co/8HYanfyDjR'
New calculations place the social cost of carbon between $1 and $6\xe2\x80\x94a cut of between 87% and 98% https://t.co/O2oh684ONC'
America is alone among rich countries in not providing some form of health care for all its people https://t.co/iT6tcL4CeF'
Scientists have sent a message to a distant planet in the hope of contacting extraterrestrials https://t.co/x6Rp3RJDx2'
Black Friday has come to challenge Christmas as the most hallowed marketing pretext of the year in Britain\xe2\x80\xa6 https://t.co/6JEIu4VnpR'
Doctors presented with children who feel their gender is misclassified need to know more before rushing in with pub\xe2\x80\xa6 https://t.co/zcrmbw5Vc9'
Latin American history shows that populist nationalism is a recipe for national decline https://t.co/RSygE3omJ9'
RT @EconCharlesRead: How the rules on allocating take-off and landing slots at airports favour high-fare legacy carriers over lower-cost ai\xe2\x80\xa6'
"You can agree or disagree with BLM\xe2\x80\x99s platform, but nothing in it promotes hatred of any race or group https://t.co/n01yklWTU0'"
RT @EconCulture: Works from the GDR are still conspicuously absent from blockbuster shows about German art from the period https://t.co/7vb\xe2\x80\xa6'
"With Islamic State crumbling in Iraq and Syria, European fighters who joined them are coming home. But how should g\xe2\x80\xa6 https://t.co/PhsnaNrsIU'"
Decoupling the taxes for profits and and wages seems to defeat the whole point of pass-throughs: simplicity https://t.co/vITUyRS8YA'
The great thaw of the Arctic is happening far faster than once expected https://t.co/uQG8tK24Ib'
Religiously inspired nationalism and ultra-nationalism have recently returned to south-eastern Europe https://t.co/Xda5FBEjRK'
"For the first time in over a decade, politicians in London set Northern Ireland's budget https://t.co/p9HNoW2aQ3"""
Gone are the days when female workers were unabashedly referred to as \xe2\x80\x9coffice flowers\xe2\x80\x9d https://t.co/Nj7uQswJhy'
"The aviation industry should pay for the infrastructure it uses, not make hay from it https://t.co/0myUvvbpsL https://t.co/x2EUZyJ5S3'"
"The wholesale price of a pound of marijuana in Colorado has dropped from $2,000 in January 2015 to $1,300 today https://t.co/VY8Y5aTBmY'"
"Archaeologists find evidence of early winemaking dating back to 6,000 BC https://t.co/VsPEhRKCFJ'"
"Chile's middle class will probably opt for the middle of the road https://t.co/I6CiCWuhVk"""
"The avalanche of recent allegations has prompted questions about how to define, and stamp out, sexual harassment\xe2\x80\xa6 https://t.co/k67ZNHskTF'"
Not for the first time Lebanon has become the proxy battleground of outside powers https://t.co/OvsWWMB4Oy'
"Donald Trump can only pardon federal crimes, and thus would be unable to offer Michael Flynn a lifeline https://t.co/nhLtEOv8tg'"
"Throughout the exhibits, there is a tendency to conflate Biblical story-telling with historical fact https://t.co/6nAHDrqQVL'"
The most pressing requirement in Zimbabwe now is a properly supervised election  https://t.co/I73W2TrpuU'
Will exhibiting a chunk of the brutalist building in the Victoria and Albert Museum win it some new fans? https://t.co/G9pUCxfd9e'
Tumouroids are a much more faithful reproduction of the cancer from which they are derived than cell cultures https://t.co/6ymd5pTN5k'
Travellers at Kolkata\xe2\x80\x99s airport are reminded that \xe2\x80\x9cLiquids above 100ml (Including Rosogolla) are Not Allowed\xe2\x80\x9d https://t.co/QoHwA5rjdN'
"One moral that can be drawn from Mr Mugabe's ignominious career is that, for all its disappointments, democracy rem\xe2\x80\xa6 https://t.co/Vo7amYz3NJ"""
Trusted analysis on the stories that matter. Subscribe today and receive a free Economist notebook\xe2\x80\xa6 https://t.co/mplUxHJOUG'
Surgical robotics are about to go generic https://t.co/gdayX1SzbI'
"America badly needs a centre-right party committed to fiscal restraint, not just to cutting taxes https://t.co/eEBTbBMmvr'"
"This is Doug Jones's first run for elected office, so he is naturally running as an outsider https://t.co/ZRlNm1HDeQ"""
"Xi Jinping visited Rick Kimberley's Iowa farm in 2012. A version of the farm has been replicated in Hebei province https://t.co/QQLcqNp2uC"""
"Humans aside, no species on Earth has a more complex society than that of elephants https://t.co/NrYvNQj1LH'"
"This week's cartoon from @kaltoons https://t.co/qvdaRpMN2n"""
Half of democracy is showing up https://t.co/jWaWaDPKiz'
\xe2\x80\x9cIcebreaker\xe2\x80\x9d is an encounter with the void https://t.co/XzNgeDwDSd'
"Stopping the flow of carbon dioxide into the atmosphere is not enough. It has to be sucked out, too. Our cover this\xe2\x80\xa6 https://t.co/xU4Euzescs'"
"A new book draws out the bigger themes in Iran's history as a Shia powerhouse state https://t.co/oVnWy80Y9c"""
Can you really be addicted to sex? A growing number of therapists are sceptical https://t.co/1jqDFw0UZP From\xe2\x80\xa6 https://t.co/u4q9x55qeK'
The Burmese economy is one of the peppiest in South-East Asia https://t.co/ICuruvPNOk'
The villains are still at large: cows https://t.co/9AVNyLN0nD'
"Until recently, received wisdom was that populists on the extremes of left and right were resurgent https://t.co/Cl10G7vqZ8'"
The confessions of a MAMIL (Middle-Aged Man in Lycra) https://t.co/DHGtgpqYf4 From the archive @1843mag https://t.co/ApUo9902cx'
"The founders of Ego o Politis dismiss suggestions that the new party will promote Russian interests https://t.co/YozN7Mg6l2""'"
"Tamara Mellon, the co-founder of luxury footwear brand Jimmy Choo, recounts the highs and lows of the teetering tra\xe2\x80\xa6 https://t.co/qX9GBwDCBw'"
"Having started the first VR firm in 1984, Lanier is a Silicon Valley grandee. He is also a critic of his industry https://t.co/6eeIMfWEDi'"
A Brexit settlement that disrupts the flow of medicines across the English Channel would be bad for patients https://t.co/s4rCcN2kaW'
"Incidents of sexual harassment are more common than rape, and harder to count https://t.co/FpD2WMQOng'"
In 2016 African tech firms raised a record $367m https://t.co/mtFVv6wPWl'
Portraits of London clubbers in the 1980s: @1843mag on the photography of Derek Ridgers https://t.co/HXypChEAcz https://t.co/e7YeNWVXp3'
"Extreme, far-right voices in Greece and Serbia are being projected with greater confidence https://t.co/zMGOxDy9ZW'"
Xi Jinping has acknowledged that the citizens want a greater say in how China is run. He is right https://t.co/LgNMZweI8x'
Homosexuality is not a crime but pseudoscientific \xe2\x80\x9ctreatments\xe2\x80\x9d persist https://t.co/TBF6WTJD05'
A reckoning with abuses by men in the workplace was long overdue https://t.co/DRnWVowThN https://t.co/fRapCcTDMZ'
"RT @EconCulture: Performa, a New York-based biennial of performance art, illustrates the possibilities of performance https://t.co/Ifu9tQXF\xe2\x80\xa6'"
"Donald Trump's election has shown that Europe can no longer outsource its security across the Atlantic  https://t.co/zkq4vdYClA"""
"Delhi has become the world\xe2\x80\x99s most polluted mega-city, supplanting Beijing https://t.co/KfxFdq0Cdb'"
"Even if he wanted to, frontrunner Sebasti\xc3\xa1n Pi\xc3\xb1era could not move Chile sharply to the right https://t.co/LRZSjw9mYj'"
"The museum, perhaps surprisingly, pushes little dogma of any kind https://t.co/DGax7V3qBy'"
What life is like aboard America\xe2\x80\x99s doomsday plane https://t.co/rxNA4BdIXD From @1843mag https://t.co/CGy9AkgFLX'
"Across much of Latin America, there is a strong anti-establishment mood https://t.co/TLEaFeeb6M'"
China is so vast that relations between the centre and periphery have always been problematic https://t.co/ko6H1i56zb'
"On the sodden earth of the Mississippi Delta, two families work cheek-by-jowl\xe2\x80\x94but in vastly different circumstances https://t.co/AP3nB05L03'"
"The Trump administration is ""trying to find the dials to turn down regulation, with no analytical evidence"" https://t.co/gvlYkntNnP'"
Cannabis companies find themselves in a unique regulatory bind https://t.co/P3kWiwN7DG'
The president\xe2\x80\x99s inner circle of military men will try to temper his rashest decisions. They will not always succeed https://t.co/Y1A9ugyCZo'
To challenge Recep Tayyip Erdogan takes courage and self-belief. Meral Aksener has plenty of both https://t.co/mYC1DZMQf5'
"A war of words has broken out between transgender activists and some feminists, who argue that identifying as a wom\xe2\x80\xa6 https://t.co/QvaLmbyQ3Q'"
Germany has neither the intention nor the military and economic heft to fill the gap left by a disengaging America https://t.co/A0I5OF9TLe'
How Aussie banter almost started a football war https://t.co/eIeUPMltcI From @1843mag'
"Organoids are tiny replicas of full-sized organs grown in a lab. ""Tumouroids"" perform the same trick for cancer https://t.co/f5gaWoA92L'"
"Finds at sites in Georgia and China have pushed the origins of large-scale winemaking back to 6,000 BC https://t.co/4SBT0lmkmc'"
Doug Jones is best known for bringing members of the KKK to justice 38 years after they murdered four black children https://t.co/INk1MZWTFh'
Can an overnight bus compete against an uncomfortable 90-minute flight? https://t.co/BFxgHkGKMG'
The latest AI can work things out without being taught https://t.co/iyZrGnVLuo'
"\xe2\x80\x9cThe White Book\xe2\x80\x9d is an eerily moving sequence of meditations on destruction, bereavement and rebirth https://t.co/m0lAauPyOR'"
"In just a few weeks, the #MeToo hashtag on social media has been used some 5m times https://t.co/BWhLkuy591 https://t.co/ieD0hH4hE3'"
A new study shows how little tax the super-rich pay https://t.co/hkb9FsEtqf'
Three-fifths of pass-through income flows to the 1% of earners https://t.co/NAu12q2Mge'
"A seemingly never-ending stream of alleged plots, congressional hearings and WikiLeaks revelations https://t.co/OKTEd9yRKV'"
How should governments deal with Islamic State fighters who return home to Europe? https://t.co/frSciig9ci'
"China\'s new ""Friendship Farm"" will include a Disney-like version of a small town in Iowa https://t.co/gSwDcxR6r7'"
"In 2016, about 4,000 robots around the world helped surgeons with 750,000 operations https://t.co/Eu2cuAfIpL'"
"Donald Trump has 42.4m Twitter followers, making him the 21st most popular account on the platform https://t.co/3smlI4BcFl'"
"Even if it does not cure every crisis, \xe2\x80\x9cMidlife\xe2\x80\x9d may change preconceptions about the dryness of philosophy https://t.co/35Qt91cuB6'"
The short answer? It is impossible to know https://t.co/SE1rN7z0ZO'
Which countries are most generous to new parents?\nhttps://t.co/Dib0CebF71'
"As crime dries up, Japan\xe2\x80\x99s police hunt for things to do https://t.co/Qvozb6o6ld'"
"When someone from the South tries to heal partisan divisions, Doug Jones says, ""people take notice"" https://t.co/jAgbQ8XoOZ'"
About 7m people who voted for Barack Obama in 2012 then voted for Donald Trump in 2016 https://t.co/nXC7XcMA88'
Far-right parties in Greece and Serbia share a dislike of immigrants and an enthusiasm for Vladimir Putin https://t.co/fUSvkguqIv'
How the world was trolled https://t.co/IrBz0vkxCZ'
"The museum's mission is ostensibly now merely to encourage visitors to \xe2\x80\x9cengage\xe2\x80\x9d with the Bible https://t.co/MUoaE0rlHb"""
Just how important is sex to a marriage\xe2\x80\x99s success? https://t.co/nN5XJcV2DM'
The great thaw of the Arctic is happening far faster than once expected https://t.co/vKoeBRXi0X'
Technology is on the verge of being able to generate credible video and audio of anyone saying anything https://t.co/u5JrL35mqY'
"Unless policymakers take negative emissions seriously, the promises of Paris are almost certain to be broken https://t.co/PKS6BdcIUX'"
"Britain 20 years ago was labelled ""Cool Britannia"". In the run-up to Brexit, will 2018 be the year the country beco\xe2\x80\xa6 https://t.co/ZGF9YA6jqo'"
RT @EconCulture: Jaron Lanier\xe2\x80\x99s book is a history of how the utopian thinking of Silicon Valley has brought dysfunction and division https:\xe2\x80\xa6'
Have the clergy become so crippled by association with the horrors of the Islamic republic that they have lost all\xe2\x80\xa6 https://t.co/5DHeNQl9jO'
The most pressing requirement in Zimbabwe now is a properly supervised election  https://t.co/SI8hi3Ln6s'
Should Queen Elizabeth pay tax? https://t.co/ttztGUQaRl'
"Over-friendly, or sexual harassment? It depends partly on whom you ask https://t.co/dae5uRMcCq'"
How useful a term is \xe2\x80\x9csex addiction\xe2\x80\x9d? https://t.co/Hpo6E5ea5c From @1843mag https://t.co/2zY1otG6qz'
One photograph depicts a fist bump with a cleaner. The next shows the euphoria of passing the Affordable Care Act https://t.co/i721WHve4S'
Pete Souza sought to give a sense of the quiet moments as well as the bigger picture https://t.co/nzXHn2wlrC'
The treatment of gender-dysphoric children should depend not on an adult battle over identity https://t.co/pefznq8gjy'
"On November 15th Northern Ireland's annual budget was passed\xe2\x80\x94but in London, not Belfast https://t.co/uQgdUkd078"""
Excessive rigidity and a premature closing down of options have made Brexit negotiations agonisingly slow https://t.co/W7Tys1RTMl'
"As Zimbabwe enters the post-Robert Mugabe era, what does the future look like for the country he has ruined? https://t.co/K5H88Y1NPO'"
"If people aren\xe2\x80\x99t marrying and aren\xe2\x80\x99t dating, how do they satisfy their need for intimacy? https://t.co/rEURyLS0hd'"
"Since his odd televised resignation on November 4th Saad Hariri, Lebanon's prime minister, has seen his popularity\xe2\x80\xa6 https://t.co/uq1vrZhV6I"""
Inflation may soon be on its way down again in Britain https://t.co/SKkhsmatKh'
"The Museum of the Bible opens in Washington, DC https://t.co/czPAyKyR8J'"
Can you really be addicted to sex? A growing number of therapists are sceptical https://t.co/gBso3BFdjV From\xe2\x80\xa6 https://t.co/3Gt8UxKBr1'
"In the Balkans, the forces of pious chauvinism speak louder again https://t.co/b4WL9Q9lok'"
"Just as Christmas seems to come earlier each year, so it is with Black Friday https://t.co/nrzBMfUevd'"
"\xe2\x80\x9cMudbound\xe2\x80\x9d is an earthy, compelling portrayal of 1940s Mississippi https://t.co/Agfc2tm4Gj'"
How Robert Mugabe held on to power for so long https://t.co/YOi1KOvhGs'
"For the guardians of Iran's revolution, Nazanin Zaghari-Ratcliffe, a British-Iranian citizen, made an easy catch https://t.co/TZgZBWelsu"""
Britain should have been better placed than any other country to fight the populist fever that is spreading around\xe2\x80\xa6 https://t.co/6kAWjE6lBA'
Technology to suck up carbon from the atmosphere looks expensive; it won\xe2\x80\x98t get cheaper as fast as renewables have  https://t.co/67g9ZJXlAL'
A challenge to Turkey\xe2\x80\x99s Erdogan https://t.co/CKQcvzN0Tq'
"The price of cannabis is falling, suggesting a supply glut https://t.co/M6COIx2L9R'"
"The army sidelines Robert Mugabe, Africa\xe2\x80\x99s great dictator https://t.co/gDVTk9cXnf'"
"The rich get richer, and millennials miss out https://t.co/xjg79yfCpY'"
Iran and Saudi Arabia take their rivalry to Lebanon https://t.co/7eJ1RG1rmK'
Local-government finances in China are a dangerous mess https://t.co/NBTI7144CP'
How common is sexual harassment? https://t.co/D2Lqg2jxqM'
Another look at East German art https://t.co/aOYrHiilnl'
"RT @lanegreene: The Framers got a lot right, but the 2nd Amendment, structured like no other sentence in the constitution, was a linguistic\xe2\x80\xa6'"
People directly affected by a recession may be too busy trying to make ends meet to bother voting in protest https://t.co/Wy44As6lja'
"The AvantGrand comes in the same small size as most digital pianos, but feels and sounds much like an acoustic one https://t.co/JVHxCa0X6J'"
"Seoul's subway is run using real-time data, which can predict bottlenecks before they happen. It's one of the ways\xe2\x80\xa6 https://t.co/gDxbbH25SL"""
"On The Economist asks podcast this week @annemcelvoy meets with Rahm Emanuel, the mayor of Chicago, to ask how the\xe2\x80\xa6 https://t.co/JyTZ9G63ld'"
RT @EconCulture: It is hard to believe the framers would be happy with the result of their work https://t.co/ixP4aqIcoZ'
"Legacy carriers pocket proceeds from plum slots they did not pay for, while upstarts are kept at a distance\xe2\x80\xa6 https://t.co/ewnk8sFBbj'"
Latin Americans are more cynical about their democracies than they have been for 15 years https://t.co/3nqgmyaJsY'
"Fear of injury, even death, explains why regular surfers have tended to avoid Praia do Norte https://t.co/ozZkUz4KIt'"
"Admirers of America\xe2\x80\x99s 1986 revision of its tax code should be disappointed with the Republicans' current attempts https://t.co/DnppGWPdIr"""
"Chile\'s frontrunner, Sebasti\xc3\xa1n Pi\xc3\xb1era, is ""an efficient guy"", but ""not a dreamer"" https://t.co/Gki6V4qyjD'"
The buildings were to be a \xe2\x80\x9cdemonstration of a more enjoyable way of living\xe2\x80\xa6of a new mode of urban organisation\xe2\x80\x9d https://t.co/8HewpOtrKw'
The woman behind the lucrative charm of Jimmy Choos. From the archive https://t.co/lj4cMqqcni'
Women are having abortions on boats in international waters to avoid imprisonment https://t.co/ad3mpT7JGu'
"Before the sale of \xe2\x80\x9cSalvator Mundi\xe2\x80\x9d for $450.3m, the most expensive work of art sold at auction was Picasso\xe2\x80\x99s \xe2\x80\x9cThe\xe2\x80\xa6 https://t.co/tG7JCrowLo'"
"To know the Moomins was to know Tove. She poured her wit, dreams and fears into the characters https://t.co/hXLhhVcMoM'"
"A survey of the English in love, from the 1920s to the 1970s #econarchive https://t.co/JY89W6A3bA'"
What Buddhism teaches about peace and war https://t.co/sLiel5u4rc'
"Even the most avid collectors of Jewish jokes are likely to find fresh material in Devorah Baum's new book https://t.co/puHEFPWi2C"""
"One solution is to implement a property tax, but local officials worry that this would expose their possession of i\xe2\x80\xa6 https://t.co/YtBAT2M8RR'"
"Doug Jones, Alabama's Democratic Senate candidate, spoke to our American politics columnist. Read the transcript: https://t.co/hq9D41TGpk"""
"Traces of a concoction were found in 2003 on pottery from China that dates to around 7,000 BC https://t.co/Jl47b9yd55'"
"New York in 2000 had little interest in art that couldn't be bought or sold. How the performance scene was revived https://t.co/ye0U2gttGJ"""
"52% of respondents to one recent poll disapproved of the tax reform bill, while only 25% supported it https://t.co/FAXdCS7L71'"
Donald Trump\xe2\x80\x99s rise seems to have coincided with a turnaround in fortunes for the middle-class https://t.co/MUAtDYA7td'
"Donald Trump has 42.4m Twitter followers, making him the 21st most popular account on the platform https://t.co/YnNCIMa2Ol'"
Those in favour of tighter regulation insist that the framers used the first clause to tie gun-rights to the need f\xe2\x80\xa6 https://t.co/pQUdx0ATF5'
About 7m people who voted for Barack Obama in 2012 then voted for Donald Trump in 2016 https://t.co/4d0BQuAeYd'
"The world\xe2\x80\x99s most valuable resource is no longer oil, but data https://t.co/8pgGv5fkLg'"
People are buying Bitcoin because they expect other people to buy it from them at a higher price. This is foolish https://t.co/HTi6GvYoEk'
"Jobbik\'s leaders will have a tough task convincing many voters that the party\xe2\x80\x99s transformation is real https://t.co/99xiOyQpJQ""'"
\xe2\x80\x9cBelonging\xe2\x80\x9d is an allegory of the present as much as a portrait of extraordinary characters past https://t.co/lFyogb2LNF'
The great thaw of the Arctic is happening far faster than once expected https://t.co/NuilwQsdAI'
Being able to remove carbon dioxide from the atmosphere is a crucial element in meeting climate targets https://t.co/UgnR23X9kd'
"RT @EconCulture: The keys of Yamaha\xe2\x80\x99s AvantGrand activate fibre-optic sensors rather than strings, meaning that it never has to be tuned ht\xe2\x80\xa6'"
A three-storey module of Robin Hood Gardens is the largest fragment of a modern building to be accepted by a museum https://t.co/MFRnouh3Eo'
"Seven Latin American countries will choose presidents over the next year. The region's political future is up for g\xe2\x80\xa6 https://t.co/OgtsXVKAtj"""
